time,azimuth,elevation
2023-12-20 00:00:00+09:00,135.0,14.0
2023-12-20 01:00:00+09:00,135.0,14.0
2023-12-20 02:00:00+09:00,135.0,14.0
2023-12-20 03:00:00+09:00,135.0,14.0
2023-12-20 04:00:00+09:00,135.0,14.0
2023-12-20 05:00:00+09:00,135.0,14.0
2023-12-20 06:00:00+09:00,135.0,14.0
2023-12-20 07:00:00+09:00,135.0,14.0
2023-12-20 08:00:00+09:00,135.0,14.0
2023-12-20 09:00:00+09:00,135.0,14.0
2023-12-20 10:00:00+09:00,149.0,19.0
2023-12-20 11:00:00+09:00,163.0,24.0
2023-12-20 12:00:00+09:00,177.0,29.0
2023-12-20 13:00:00+09:00,191.33333333333334,25.0
2023-12-20 14:00:00+09:00,205.66666666666666,21.0
2023-12-20 15:00:00+09:00,220.0,17.0
2023-12-20 16:00:00+09:00,229.66666666666666,7.333333333333334
2023-12-20 17:00:00+09:00,239.33333333333334,-2.333333333333332
2023-12-20 18:00:00+09:00,249.0,-12.0
2023-12-20 19:00:00+09:00,249.0,-12.0
2023-12-20 20:00:00+09:00,249.0,-12.0
2023-12-20 21:00:00+09:00,249.0,-12.0
2023-12-20 22:00:00+09:00,249.0,-12.0
2023-12-20 23:00:00+09:00,249.0,-12.0
